temp_c,precp_cm,biome_id,biome
7.04020466120591,199.422629337764,3,Temperate rain forest
6.40951017438449,195.895916122225,3,Temperate rain forest
5.81693149013073,192.178367496614,3,Temperate rain forest
5.26810148567137,188.269983460931,3,Temperate rain forest
4.76884080080738,184.167022144391,3,Temperate rain forest
4.32478231276551,179.867612611601,3,Temperate rain forest
3.94137113619828,175.366142056383,3,Temperate rain forest
3.62442791090666,170.662610478735,3,Temperate rain forest
3.3795855141174,165.754585662648,3,Temperate rain forest
3.22430586523342,160.690711928336,3,Temperate rain forest
20.6454807895416,343.271367953122,4,Tropical rain forest
20.7622691107095,345.293849112803,4,Tropical rain forest
21.0961109676814,351.452968426094,4,Tropical rain forest
21.5026169408783,359.559731483352,4,Tropical rain forest
21.867251860023,367.571076835575,4,Tropical rain forest
22.1933954514516,375.464553258047,4,Tropical rain forest
22.4838641537775,383.22145139684,4,Tropical rain forest
22.7412866430399,390.821190962634,4,Tropical rain forest
22.9688548830005,398.243191666105,4,Tropical rain forest
23.1215058558453,403.653936822254,4,Tropical rain forest
23.2167014809773,407.261100259686,4,Tropical rain forest
23.3674748280799,412.62320109562,4,Tropical rain forest
23.5574905531955,418.84031940609,4,Tropical rain forest
23.7384936747483,424.181839952703,4,Tropical rain forest
23.9101086675898,428.7151164096,4,Tropical rain forest
24.0717722439975,432.505631515533,4,Tropical rain forest
24.2225455911001,435.620738944643,4,Tropical rain forest
24.3620531837492,438.125921435681,4,Tropical rain forest
24.4895439716479,440.086661727397,4,Tropical rain forest
24.6042669044993,441.570313493934,4,Tropical rain forest
24.7058464571549,442.64048853865,4,Tropical rain forest
24.793531579318,443.366411471079,4,Tropical rain forest
24.8667589832657,443.809823159187,4,Tropical rain forest
24.9247776187012,444.041819147901,4,Tropical rain forest
24.9670241979018,444.12601124058,4,Tropical rain forest
25.0379984509588,444.154075271473,4,Tropical rain forest
25.1499049451968,444.054915695651,4,Tropical rain forest
25.2956087027953,443.557246881151,4,Tropical rain forest
25.4384960217805,442.631133861685,4,Tropical rain forest
25.5787546647265,441.28593131422,4,Tropical rain forest
25.7163846316333,439.536606721897,4,Tropical rain forest
25.8511981599268,437.39251476168,4,Tropical rain forest
25.9835707747553,434.866751981321,4,Tropical rain forest
26.1133147135447,431.970543993175,4,Tropical rain forest
26.240429976295,428.713245474207,4,Tropical rain forest
26.3651043255803,425.109823907561,4,Tropical rain forest
26.4869622362523,421.1696339702,4,Tropical rain forest
26.6065669960335,416.905772209874,4,Tropical rain forest
26.7235430797756,412.327593303548,4,Tropical rain forest
26.8380782500528,407.448193798972,4,Tropical rain forest
26.9501725068651,402.278799308502,4,Tropical rain forest
27.0598258502124,396.834377315283,4,Tropical rain forest
27.1670382800948,391.120540625491,4,Tropical rain forest
27.2718097965123,385.152256722271,4,Tropical rain forest
27.3743281620391,378.938880282586,4,Tropical rain forest
27.474405614101,372.49537878958,4,Tropical rain forest
27.5722299152721,365.832977855609,4,Tropical rain forest
27.6678010655526,358.961032157637,4,Tropical rain forest
27.7609313023682,351.890767308023,4,Tropical rain forest
27.851808388293,344.635279854516,4,Tropical rain forest
27.9404323233272,337.207666344866,4,Tropical rain forest
28.0269908700448,329.617281456037,4,Tropical rain forest
28.1111085032976,321.875350800386,4,Tropical rain forest
28.1931607482339,313.994970925664,4,Tropical rain forest
28.2729598422794,305.985496508835,4,Tropical rain forest
28.3508813105828,297.861895033041,4,Tropical rain forest
28.4263618654212,289.631650239854,4,Tropical rain forest
28.4819395873917,283.392080704669,4,Tropical rain forest
28.4999647945173,281.31160054781,4,Tropical rain forest
28.4455136479921,280.381745657559,4,Tropical rain forest
28.2677024902011,277.670760273306,4,Tropical rain forest
28.010467763513,274.217013538089,4,Tropical rain forest
27.7301382401953,270.950360342157,4,Tropical rain forest
27.4287793085643,267.863316943939,4,Tropical rain forest
27.1088318820851,264.950270537258,4,Tropical rain forest
26.7721735864999,262.207479251327,4,Tropical rain forest
26.4210575726993,259.63120121536,4,Tropical rain forest
26.0573614664257,257.215823623179,4,Tropical rain forest
25.6837139437182,254.953862733212,4,Tropical rain forest
25.3018048677447,252.843447610067,4,Tropical rain forest
24.9140751519703,250.878965447565,4,Tropical rain forest
24.5224024221372,249.05667437492,4,Tropical rain forest
24.1290398291361,247.369090650562,4,Tropical rain forest
23.7362405238576,245.814343339096,4,Tropical rain forest
23.345882132044,244.384948698951,4,Tropical rain forest
22.9602178045861,243.077164859343,4,Tropical rain forest
22.5815006923745,241.887249949485,4,Tropical rain forest
22.2116084211515,240.809591163198,4,Tropical rain forest
21.8529819043819,239.838575694304,4,Tropical rain forest
21.5073110052339,238.968590736625,4,Tropical rain forest
21.1772243997465,238.195894419374,4,Tropical rain forest
20.8647874762363,237.516744871766,4,Tropical rain forest
20.5716900978713,236.925529287623,4,Tropical rain forest
20.3005609406905,236.416634860765,4,Tropical rain forest
20.0534653930105,235.986319720407,4,Tropical rain forest
19.8320933179994,235.628971060371,4,Tropical rain forest
19.6390733916962,235.340847009871,4,Tropical rain forest
19.4762832398432,235.114463827335,4,Tropical rain forest
19.3461637759054,234.947950577371,4,Tropical rain forest
19.171356819302,234.749631425728,4,Tropical rain forest
19.1801816602906,236.424118602336,4,Tropical rain forest
19.2124768230573,241.443838261377,4,Tropical rain forest
19.2646748186918,248.272752445313,4,Tropical rain forest
19.3270119933344,255.212051817427,4,Tropical rain forest
19.3985495341141,262.233672346826,4,Tropical rain forest
19.4783486281597,269.311420938012,4,Tropical rain forest
19.5656582251743,276.419104495484,4,Tropical rain forest
19.6595395122867,283.528658988348,4,Tropical rain forest
19.8628863801723,297.650479333648,4,Tropical rain forest
20.1939117985308,318.19334994724,4,Tropical rain forest
20.4212922759171,331.149577542788,4,Tropical rain forest
20.6454807895416,343.271367953122,4,Tropical rain forest
28.4999647945173,281.31160054781,1,Tropical seasonal forest/savanna
28.5598610556951,274.391010529624,1,Tropical seasonal forest/savanna
28.7222756823996,253.614272991925,1,Tropical seasonal forest/savanna
28.9190508601873,225.443598781647,1,Tropical seasonal forest/savanna
29.0951721548102,197.21492557419,1,Tropical seasonal forest/savanna
29.2164667777595,176.310964429776,1,Tropical seasonal forest/savanna
29.2773018518084,165.447003884062,1,Tropical seasonal forest/savanna
29.4132419555472,138.525179048517,1,Tropical seasonal forest/savanna
29.4817752951393,123.684919512359,1,Tropical seasonal forest/savanna
29.5305935644378,112.886815892474,1,Tropical seasonal forest/savanna
29.585044710963,104.564895265037,1,Tropical seasonal forest/savanna
29.6192174994719,100.719187565015,1,Tropical seasonal forest/savanna
29.6229727509564,99.911691849457,1,Tropical seasonal forest/savanna
29.5467411458211,98.9475988415168,1,Tropical seasonal forest/savanna
29.4492923697984,97.8141861805228,1,Tropical seasonal forest/savanna
29.3109113525946,96.3107024988213,1,Tropical seasonal forest/savanna
29.1297204684676,94.4829857135373,1,Tropical seasonal forest/savanna
28.9049686671204,92.3804285190424,1,Tropical seasonal forest/savanna
28.6347783228108,90.0498043001579,1,Tropical seasonal forest/savanna
28.3183983852419,87.5378864417054,1,Tropical seasonal forest/savanna
27.9539512286713,84.8936934509777,1,Tropical seasonal forest/savanna
27.5404980402281,82.1639987127964,1,Tropical seasonal forest/savanna
27.0765367193184,79.3970723602973,1,Tropical seasonal forest/savanna
26.5609406904969,76.6389394041445,1,Tropical seasonal forest/savanna
25.9922078531697,73.9391796322489,1,Tropical seasonal forest/savanna
25.3690238693173,71.3440051488142,1,Tropical seasonal forest/savanna
24.69007440092,68.9014989934368,1,Tropical seasonal forest/savanna
24.1393667707184,67.1738772516707,1,Tropical seasonal forest/savanna
23.6406693735771,65.7998622991551,1,Tropical seasonal forest/savanna
23.1768958152416,64.5671029688003,1,Tropical seasonal forest/savanna
22.574365714554,63.0183426505916,1,Tropical seasonal forest/savanna
21.8449081136902,61.2125158094041,1,Tropical seasonal forest/savanna
21.0001642922525,59.2070601617985,1,Tropical seasonal forest/savanna
20.0519632924167,57.0620327338856,1,Tropical seasonal forest/savanna
19.0117586312108,54.8337486809905,1,Tropical seasonal forest/savanna
18.460863238435,53.7068842938716,1,Tropical seasonal forest/savanna
17.8913793508109,52.5820779356847,1,Tropical seasonal forest/savanna
17.9304339662497,53.3450453888926,1,Tropical seasonal forest/savanna
18.1677658600699,58.7612162576802,1,Tropical seasonal forest/savanna
18.3726148285493,64.9843215614078,1,Tropical seasonal forest/savanna
18.5269556645622,71.4405454150857,1,Tropical seasonal forest/savanna
18.5941746661347,75.1575327600787,1,Tropical seasonal forest/savanna
18.6520055389959,78.3227812577176,1,Tropical seasonal forest/savanna
18.7182857276973,82.593004198379,1,Tropical seasonal forest/savanna
18.7776187011524,86.8471370946618,1,Tropical seasonal forest/savanna
18.8301922219354,91.0501934547196,1,Tropical seasonal forest/savanna
18.8767573403431,95.1714899381094,1,Tropical seasonal forest/savanna
18.9522378951815,103.032973365364,1,Tropical seasonal forest/savanna
19.0066890417068,110.170404795582,1,Tropical seasonal forest/savanna
19.0425516933837,116.319608151291,1,Tropical seasonal forest/savanna
19.0630178139742,121.219775038728,1,Tropical seasonal forest/savanna
19.070340554369,125.653143545647,1,Tropical seasonal forest/savanna
19.0678996409041,126.222282092155,1,Tropical seasonal forest/savanna
19.0541929729857,128.769373535993,1,Tropical seasonal forest/savanna
18.9877250217101,146.567394834722,1,Tropical seasonal forest/savanna
18.9597483981505,166.227558129963,1,Tropical seasonal forest/savanna
18.971014152604,184.571144189249,1,Tropical seasonal forest/savanna
18.9875372591358,193.055836195864,1,Tropical seasonal forest/savanna
19.0089421925975,200.97737664923,1,Tropical seasonal forest/savanna
19.0341023775436,208.259057198237,1,Tropical seasonal forest/savanna
19.0609524256578,214.822298556386,1,Tropical seasonal forest/savanna
19.0879902363461,220.588521437178,1,Tropical seasonal forest/savanna
19.113713709015,225.481017489504,1,Tropical seasonal forest/savanna
19.1364329804962,229.423078362258,1,Tropical seasonal forest/savanna
19.1548337127702,232.334253833547,1,Tropical seasonal forest/savanna
19.1668505175206,234.137835552263,1,Tropical seasonal forest/savanna
19.171356819302,234.749631425728,1,Tropical seasonal forest/savanna
19.3461637759054,234.947950577371,1,Tropical seasonal forest/savanna
19.4762832398432,235.114463827335,1,Tropical seasonal forest/savanna
19.6390733916962,235.340847009871,1,Tropical seasonal forest/savanna
19.8320933179994,235.628971060371,1,Tropical seasonal forest/savanna
20.0534653930105,235.986319720407,1,Tropical seasonal forest/savanna
20.3005609406905,236.416634860765,1,Tropical seasonal forest/savanna
20.5716900978713,236.925529287623,1,Tropical seasonal forest/savanna
20.8647874762363,237.516744871766,1,Tropical seasonal forest/savanna
21.1772243997465,238.195894419374,1,Tropical seasonal forest/savanna
21.5073110052339,238.968590736625,1,Tropical seasonal forest/savanna
21.8529819043819,239.838575694304,1,Tropical seasonal forest/savanna
22.2116084211515,240.809591163198,1,Tropical seasonal forest/savanna
22.5815006923745,241.887249949485,1,Tropical seasonal forest/savanna
22.9602178045861,243.077164859343,1,Tropical seasonal forest/savanna
23.345882132044,244.384948698951,1,Tropical seasonal forest/savanna
23.7362405238576,245.814343339096,1,Tropical seasonal forest/savanna
24.1290398291361,247.369090650562,1,Tropical seasonal forest/savanna
24.5224024221372,249.05667437492,1,Tropical seasonal forest/savanna
24.9140751519703,250.878965447565,1,Tropical seasonal forest/savanna
25.3018048677447,252.843447610067,1,Tropical seasonal forest/savanna
25.6837139437182,254.953862733212,1,Tropical seasonal forest/savanna
26.0573614664257,257.215823623179,1,Tropical seasonal forest/savanna
26.4210575726993,259.63120121536,1,Tropical seasonal forest/savanna
26.7721735864999,262.207479251327,1,Tropical seasonal forest/savanna
27.1088318820851,264.950270537258,1,Tropical seasonal forest/savanna
27.4287793085643,267.863316943939,1,Tropical seasonal forest/savanna
27.7301382401953,270.950360342157,1,Tropical seasonal forest/savanna
28.010467763513,274.217013538089,1,Tropical seasonal forest/savanna
28.2677024902011,277.670760273306,1,Tropical seasonal forest/savanna
28.4455136479921,280.381745657559,1,Tropical seasonal forest/savanna
28.4999647945173,281.31160054781,1,Tropical seasonal forest/savanna
29.9846034689136,0,2,Subtropical desert
14.1355645785904,0,2,Subtropical desert
15.0020888586383,9.56740231846314,2,Subtropical desert
15.8458938672049,20.4012408043525,2,Subtropical desert
16.6200389607342,31.4762428623815,2,Subtropical desert
17.0742366277842,38.4952440822314,2,Subtropical desert
17.4625296312813,44.8725144623306,2,Subtropical desert
17.771211303307,50.3090785269003,2,Subtropical desert
17.8913793508109,52.5820779356847,2,Subtropical desert
18.460863238435,53.7068842938716,2,Subtropical desert
19.0117586312108,54.8337486809905,2,Subtropical desert
20.0519632924167,57.0620327338856,2,Subtropical desert
21.0001642922525,59.2070601617985,2,Subtropical desert
21.8449081136902,61.2125158094041,2,Subtropical desert
22.574365714554,63.0183426505916,2,Subtropical desert
23.1768958152416,64.5671029688003,2,Subtropical desert
23.6406693735771,65.7998622991551,2,Subtropical desert
24.1393667707184,67.1738772516707,2,Subtropical desert
24.69007440092,68.9014989934368,2,Subtropical desert
25.3690238693173,71.3440051488142,2,Subtropical desert
25.9922078531697,73.9391796322489,2,Subtropical desert
26.5609406904969,76.6389394041445,2,Subtropical desert
27.0765367193184,79.3970723602973,2,Subtropical desert
27.5404980402281,82.1639987127964,2,Subtropical desert
27.9539512286713,84.8936934509777,2,Subtropical desert
28.3183983852419,87.5378864417054,2,Subtropical desert
28.6347783228108,90.0498043001579,2,Subtropical desert
28.9049686671204,92.3804285190424,2,Subtropical desert
29.1297204684676,94.4829857135373,2,Subtropical desert
29.3109113525946,96.3107024988213,2,Subtropical desert
29.4492923697984,97.8141861805228,2,Subtropical desert
29.5467411458211,98.9475988415168,2,Subtropical desert
29.6229727509564,99.911691849457,2,Subtropical desert
29.6609007909498,91.0838702917911,2,Subtropical desert
29.7296218931162,74.2665933259993,2,Subtropical desert
29.8163682024081,51.4419299072765,2,Subtropical desert
29.8841504917032,31.9944919662034,2,Subtropical desert
29.9190743305091,21.180298301939,2,Subtropical desert
29.9571901330767,8.59900615911931,2,Subtropical desert
29.9846034689136,0,2,Subtropical desert
